postId,postUrl,commentId,commentUrl,text,timestamp,likesCount,userId,username,userFullName,ownerProfilePicUrl,owner,ownerUsername,isVerified,hasLikedComment,childCommentCount,repliesCount
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.06686122731744E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/10668612273174355/,Katanya klarifikasi? 😂,1778213174,9,952552751469068,liadah9,Liadah9,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,liadah9,liadah9,FALSE,FALSE,2,2
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.80765467906519E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/18076546790651863/,"Coba bilang ""MBG gak berguna""",1778235928,1,492937719,elsimonmunez,Muñez,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/658532225_18572454190009720_863972888202558500_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=P7ytDFOQfa8Q7kNvwEKEaKX&_nc_oc=AdoOcZoRkTeYLZNZiLCtD1VvcQCJIjT6FDsxDjGW0k9-UXCg-qVSeU9BUS7I09p0Rqs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=OPk-UPwzzI7cD03qvCgHGQ&_nc_ss=7d6a8&oh=00_Af6VCrqOznd6BqnQs1AeEa95jM1RV1PLUfV5dV9wAAjj4A&oe=6A039DDE,elsimonmunez,elsimonmunez,FALSE,FALSE,0,0
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.9633585552829E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/19633585552828961/,Coba template? 😂,1778227666,71,530846644057335,made4,Dewi Wibowo,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,made4,made4,FALSE,FALSE,4,4
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.21597016635709E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/12159701663570847/,Setuju sama buzzer serius? wkwk,1778152812,351,205875500536132,gendisnugroho9,Cahya Lestari,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,gendisnugroho9,gendisnugroho9,FALSE,FALSE,10,10
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.13721442061024E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/11372144206102392/,@folkative serius nih kritik bank,1778227919,129,744316644396202,gita321,Gita321,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,gita321,gita321,FALSE,FALSE,3,3
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.27994428661284E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/12799442866128384/,Seharusnya swasembada beneran? salfok,1778176347,17,147015687954326,nanda9,Nanda9,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,nanda9,nanda9,FALSE,FALSE,2,2
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.86597529835516E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/18659752983551595/,serius? briefing dong buzer hahaha,1778237871,23,109450632861934,wawan99,Maya Anggraini,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,wawan99,wawan99,TRUE,FALSE,7,7
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.76709776882968E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/17670977688296814/,Pemerintah klaim sumber? hahaha,1778166480,14,1012239780378575,jihanxx5,Jihanxx5,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,jihanxx5,jihanxx5,FALSE,FALSE,2,2
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.99122035652841E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/19912203565284075/,Pemerintah klaim darimana? wkwk,1778229356,40,394048162901969,bukanqori1,Bukanqori1,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,bukanqori1,bukanqori1,FALSE,FALSE,0,0
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.96331361225938E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/19633136122593766/,Template mirip gila,1778190193,24,410340097236872,nanda211,Nanda211,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,nanda211,nanda211,FALSE,FALSE,5,5
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.30040069488565E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/13004006948856496/,Seharusnya pangan beneran? 🗿,1778175003,12,115492505530035,ninaaisyah6,Ninaaisyah6,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,ninaaisyah6,ninaaisyah6,FALSE,FALSE,2,2
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.5995935036932E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/15995935036932022/,🙌 aparat arahan cuy,1778148297,14,467617461385089,nina.yulianti3,Nina.yulianti3,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,nina.yulianti3,nina.yulianti3,FALSE,FALSE,7,7
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.78929209794643E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/17892920979464248/,"brief nya disuruh klarifikasi semua yah?? dahlah, kami tau akun ini rada2 emang 😂😂",1778147228,76,8256008648,nmzanki,nmzanki,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/46426867_365906843966323_7340003902323949568_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=104&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44MDAuQzMifQ%3D%3D&_nc_ohc=WmNyhDtFHG8Q7kNvwEVChB0&_nc_oc=AdoWNloQfi3RPRo-ZWJJYk8Fa1eawNigQTxccdFTkBpMNbk1O6hj1iVBzaFJ7mK3hFc&_nc_zt=24&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_ss=7d6a8&oh=00_Af7UP-v4KodyVgIulowDQrzJujNIkr3lDC2XA4UIV6k9xw&oe=6A0395D3,nmzanki,nmzanki,FALSE,FALSE,0,0
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.75370255158196E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/17537025515819587/,salfok buzzer panik cuy,1778165801,2608,809752607877172,bukanqori123,Bukanqori123,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,bukanqori123,bukanqori123,FALSE,FALSE,32,32
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.63421390556982E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/16342139055698210/,Udah dari dulu dengan buzer waduh waduh,1778159376,34,983579577421526,liadah6,Oscar Kusuma,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,liadah6,liadah6,FALSE,FALSE,0,0
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.82698062804671E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/18269806280467097/,hahaha aparat cuci tangan cuy,1778147100,36,582865614210233,oscar660,Budi Anggraini,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,oscar660,oscar660,FALSE,FALSE,7,7
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.05811077437658E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/10581107743765829/,🤣 buzer panik kak,1778161722,62,552750909765886,putri.hakim2,Doni Kusuma,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,putri.hakim2,putri.hakim2,FALSE,FALSE,8,8
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.78633391766256E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/17863339176625560/,alah gapercaya klo folkative mah😹,1778143772,85,11568021586,gideonray._,deon,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/545292524_18154010413389587_1366357459399362921_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=106&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=ZscBA0iPFJUQ7kNvwEeeVgt&_nc_oc=AdpHLx0zhYDbQwnFJHZCsyqZXM9HU8GZ1s8ubWhi9vMKFcgVSQ6uq9JyWgQQ07-Q_aQ&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=KorXe_l-7gqhAn7_b5B-uQ&_nc_ss=7d6a8&oh=00_Af6oSsMbyKceqWEQl9Xzd85usUT3nEywp1Ql3Ns-VLWlnA&oe=6A0388C5,gideonray._,gideonray._,FALSE,FALSE,0,0
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.83767871599906E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/18376787159990587/,hahaha buzer template cuy 🤣,1778196469,31,971667339831995,kevinmin,Kevinmin,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,kevinmin,kevinmin,FALSE,FALSE,6,6
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.80810642056249E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/18081064205624938/,"Jadi curiga, jangan"" postingan ini briefing dari pemerintah",1778147179,151,60594189014,andra_metaverse,Andra A.,https://scontent-iad6-1.cdninstagram.com/v/t51.2885-19/396851968_6847747885308883_2104559660965816034_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=106&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=xF4Subw-m5gQ7kNvwFW6R0C&_nc_oc=AdoDoUMI5g-uVou9nBY5YWSr1ycZhE-cbmyr7qE-ThC3043tpuTzU4ebnjyzlAcYIak&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_ss=7d6a8&oh=00_Af4aEf1NBttnXLSXaTLy3Hho8bSccpwuuMIr0PJeVo-Sjw&oe=6A038B32,andra_metaverse,andra_metaverse,FALSE,FALSE,1,1
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.80624512874227E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/18062451287422697/,Oke kalau gitu jawab ini MBG bermanfaat atau tidak min?,1778144083,1328,8105460922,m.aqsyaraynaldi,Aqsya Raynaldi,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-19/582407901_18300700498268923_4194436674638761255_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=104&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy40OTMuQzMifQ%3D%3D&_nc_ohc=B5WKwNC0SXIQ7kNvwHlYnKo&_nc_oc=AdpoiTYHpVY7LJHg-kjl4XRRM7hnrOCvZ2MvHHPFJCptid1Ej10maIGucPrd_kj6TOg&_nc_zt=24&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_gid=YVzTi_7OXT0eF77y3gncMg&_nc_ss=7d6a8&oh=00_Af43yDaIf_1c8X7kM1Uc3a8BJUOsfvNLP-mBHjc-GWJYog&oe=6A03865F,m.aqsyaraynaldi,m.aqsyaraynaldi,FALSE,FALSE,35,35
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.49041607497477E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/14904160749747646/,waduh buzzer klarifikasi min wkwk,1778215845,199,312843060657379,si_made88,Si_made88,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,si_made88,si_made88,FALSE,FALSE,1,1
